0.042382325553453,4.10984760218981
0.286442281697757,4.06170981679401
0.516421855756812,4.02086563524606
0.821496800937191,3.98148017446767
1.10779790333724,3.94063599291972
1.39879246643237,3.91146157752832
1.71325433300291,3.87499355828908
1.99486197470788,3.84581914289769
2.29054999849809,3.81226856519758
2.59562494367847,3.79038775365404
2.8866195067736,3.76121333826264
3.19169445195398,3.73641508517996
3.47799555435403,3.7247453190234
3.77368357814424,3.70578194901899
4.06467814123938,3.69848834517114
4.35567270433451,3.68827729978416
4.6560541888198,3.67514881285803
4.96582259469527,3.66056160516233
5.26151061848548,3.63576335207965
5.54781172088553,3.60075405360997
5.84819320537082,3.55407498898374
6.13449430777087,3.51031336589665
6.43018233156108,3.47384534665741
6.73056381604638,3.43008372357031
6.97931723288577,3.38194593817451
7.2421510318104,3.30755117892646
7.41580907752846,3.21273432890442
7.54722597699078,3.11500003734325
7.62232134811211,3.01872446655165
7.69741671923343,2.89910936344693
7.75373824757442,2.76636577341609
