0,19986.15116852309
1.5873015873015865E-6,19986.15066916128
3.174603174603173E-6,19986.15016979946
4.76190476190476E-6,19986.149670437648
6.349206349206346E-6,19986.149171075835
7.936507936507933E-6,19986.14867171402
9.52380952380952E-6,19986.14817235221
1.1111111111111107E-5,19986.147672990395
1.2698412698412695E-5,19986.146069682298
1.4285714285714279E-5,19986.144466374197
1.5873015873015866E-5,19986.142863066096
1.7460317460317452E-5,19986.141259758
1.904761904761904E-5,19986.139656449894
2.0634920634920626E-5,19986.138053141796
2.2222222222222213E-5,19986.136449833695
2.3809523809523803E-5,19986.133690241226
2.5396825396825384E-5,19986.130930648756
2.6984126984126974E-5,19986.128171056283
2.857142857142856E-5,19986.125411463814
3.0158730158730148E-5,19986.122651871345
3.174603174603174E-5,19986.119892278875
3.333333333333332E-5,19986.117132686406
3.492063492063491E-5,19986.11312565203
3.6507936507936495E-5,19986.10911861765
3.8095238095238085E-5,19986.10511158327
3.968253968253967E-5,19986.101104548896
4.126984126984126E-5,19986.097097514517
4.285714285714285E-5,19986.09309048014
4.444444444444443E-5,19986.08908344576
4.6031746031746017E-5,19986.083693951074
4.761904761904761E-5,19986.078304456387
4.92063492063492E-5,19986.072914961704
5.079365079365078E-5,19986.067525467013
5.238095238095237E-5,19986.06213597233
5.3968253968253954E-5,19986.056746477643
5.5555555555555545E-5,19986.051356982956
5.7142857142857135E-5,19986.044399389546
5.873015873015871E-5,19986.037441796132
6.0317460317460295E-5,19986.030484202718
6.190476190476188E-5,19986.023526609308
6.349206349206348E-5,19986.016569015897
6.507936507936506E-5,19986.009611422483
6.666666666666664E-5,19986.002653829073
6.825396825396824E-5,19985.993875642343
6.984126984126981E-5,19985.98509745561
7.142857142857141E-5,19985.976319268877
7.301587301587299E-5,19985.967541082144
7.460317460317457E-5,19985.95876289541
7.619047619047617E-5,19985.94998470868
7.777777777777775E-5,19985.941206521948
7.936507936507935E-5,19985.930284977636
8.095238095238092E-5,19985.919363433328
8.25396825396825E-5,19985.908441889012
8.41269841269841E-5,19985.897520344704
8.571428571428567E-5,19985.886598800393
8.730158730158727E-5,19985.87567725608
8.888888888888885E-5,19985.86475571177
9.047619047619045E-5,19985.85121120111
9.206349206349203E-5,19985.837666690448
9.365079365079362E-5,19985.824122179787
9.523809523809523E-5,19985.810577669126
9.68253968253968E-5,19985.797033158466
9.84126984126984E-5,19985.783488647805
9.999999999999999E-5,19985.769944137144
0,19671.515733849526
1.5873015873015865E-6,19670.937707543886
3.174603174603173E-6,19670.359681238246
4.76190476190476E-6,19669.7816549326
6.349206349206346E-6,19669.20362862696
7.936507936507933E-6,19668.62560232132
9.52380952380952E-6,19668.047576015677
1.1111111111111107E-5,19667.469549710037
1.2698412698412695E-5,19665.591418927535
1.4285714285714279E-5,19663.71328814503
1.5873015873015866E-5,19661.835157362526
1.7460317460317452E-5,19659.957026580025
1.904761904761904E-5,19658.078895797524
2.0634920634920626E-5,19656.20076501502
2.2222222222222213E-5,19654.322634232518
2.3809523809523803E-5,19651.041944607994
2.5396825396825384E-5,19647.761254983467
2.6984126984126974E-5,19644.480565358943
2.857142857142856E-5,19641.19987573442
3.0158730158730148E-5,19637.919186109895
3.174603174603174E-5,19634.638496485368
3.333333333333332E-5,19631.357806860844
3.492063492063491E-5,19626.488414782365
3.6507936507936495E-5,19621.619022703886
3.8095238095238085E-5,19616.749630625403
3.968253968253967E-5,19611.880238546928
4.126984126984126E-5,19607.01084646845
4.285714285714285E-5,19602.141454389966
4.444444444444443E-5,19597.27206231149
4.6031746031746017E-5,19590.522529554357
4.761904761904761E-5,19583.772996797223
4.92063492063492E-5,19577.02346404009
5.079365079365078E-5,19570.273931282954
5.238095238095237E-5,19563.52439852582
5.3968253968253954E-5,19556.774865768683
5.5555555555555545E-5,19550.025333011552
5.7142857142857135E-5,19540.969915495716
5.873015873015871E-5,19531.914497979877
6.0317460317460295E-5,19522.859080464037
6.190476190476188E-5,19513.8036629482
6.349206349206348E-5,19504.74824543236
6.507936507936506E-5,19495.692827916522
6.666666666666664E-5,19486.637410400686
6.825396825396824E-5,19474.661243262886
6.984126984126981E-5,19462.685076125083
7.142857142857141E-5,19450.70890898728
7.301587301587299E-5,19438.732741849482
7.460317460317457E-5,19426.75657471168
7.619047619047617E-5,19414.780407573875
7.777777777777775E-5,19402.804240436075
7.936507936507935E-5,19387.081777383595
8.095238095238092E-5,19371.359314331115
8.25396825396825E-5,19355.636851278632
8.41269841269841E-5,19339.914388226152
8.571428571428567E-5,19324.19192517367
8.730158730158727E-5,19308.46946212119
8.888888888888885E-5,19292.74699906871
9.047619047619045E-5,19272.011092967226
9.206349206349203E-5,19251.275186865743
9.365079365079362E-5,19230.539280764264
9.523809523809523E-5,19209.803374662777
9.68253968253968E-5,19189.067468561298
9.84126984126984E-5,19168.331562459814
9.999999999999999E-5,19147.59565635833
0,19518.50521651152
1.5873015873015865E-6,19517.597470394456
3.174603174603173E-6,19516.689724277396
4.76190476190476E-6,19515.781978160332
6.349206349206346E-6,19514.874232043272
7.936507936507933E-6,19513.966485926212
9.52380952380952E-6,19513.05873980915
1.1111111111111107E-5,19512.15099369209
1.2698412698412695E-5,19509.193205926444
1.4285714285714279E-5,19506.2354181608
1.5873015873015866E-5,19503.277630395154
1.7460317460317452E-5,19500.31984262951
1.904761904761904E-5,19497.362054863865
2.0634920634920626E-5,19494.40426709822
2.2222222222222213E-5,19491.446479332575
2.3809523809523803E-5,19486.243187241125
2.5396825396825384E-5,19481.03989514967
2.6984126984126974E-5,19475.836603058222
2.857142857142856E-5,19470.633310966772
3.0158730158730148E-5,19465.430018875322
3.174603174603174E-5,19460.226726783872
3.333333333333332E-5,19455.02343469242
3.492063492063491E-5,19447.227153641423
3.6507936507936495E-5,19439.43087259043
3.8095238095238085E-5,19431.634591539434
3.968253968253967E-5,19423.838310488438
4.126984126984126E-5,19416.04202943744
4.285714285714285E-5,19408.245748386445
4.444444444444443E-5,19400.449467335453
4.6031746031746017E-5,19389.531156373283
4.761904761904761E-5,19378.612845411106
4.92063492063492E-5,19367.694534448936
5.079365079365078E-5,19356.776223486762
5.238095238095237E-5,19345.85791252459
5.3968253968253954E-5,19334.93960156242
5.5555555555555545E-5,19324.021290600245
5.7142857142857135E-5,19309.231873638386
5.873015873015871E-5,19294.442456676523
6.0317460317460295E-5,19279.653039714663
6.190476190476188E-5,19264.863622752804
6.349206349206348E-5,19250.07420579094
6.507936507936506E-5,19235.28478882908
6.666666666666664E-5,19220.495371867222
6.825396825396824E-5,19200.788052914962
6.984126984126981E-5,19181.080733962695
7.142857142857141E-5,19161.373415010432
7.301587301587299E-5,19141.666096058172
7.460317460317457E-5,19121.95877710591
7.619047619047617E-5,19102.251458153645
7.777777777777775E-5,19082.54413920138
7.936507936507935E-5,19056.549057757882
8.095238095238092E-5,19030.55397631438
8.25396825396825E-5,19004.558894870876
8.41269841269841E-5,18978.563813427376
8.571428571428567E-5,18952.568731983873
8.730158730158727E-5,18926.573650540373
8.888888888888885E-5,18900.57856909687
9.047619047619045E-5,18866.230998899904
9.206349206349203E-5,18831.88342870293
9.365079365079362E-5,18797.535858505966
9.523809523809523E-5,18763.188288308997
9.68253968253968E-5,18728.840718112027
9.84126984126984E-5,18694.493147915062
9.999999999999999E-5,18660.145577718093
0,19414.497402835044
1.5873015873015865E-6,19413.288503581927
3.174603174603173E-6,19412.079604328814
4.76190476190476E-6,19410.8707050757
6.349206349206346E-6,19409.661805822583
7.936507936507933E-6,19408.45290656947
9.52380952380952E-6,19407.244007316353
1.1111111111111107E-5,19406.03510806324
1.2698412698412695E-5,19402.10413131123
1.4285714285714279E-5,19398.173154559216
1.5873015873015866E-5,19394.242177807202
1.7460317460317452E-5,19390.311201055192
1.904761904761904E-5,19386.38022430318
2.0634920634920626E-5,19382.44924755117
2.2222222222222213E-5,19378.518270799155
2.3809523809523803E-5,19371.597291709997
2.5396825396825384E-5,19364.67631262084
2.6984126984126974E-5,19357.755333531684
2.857142857142856E-5,19350.834354442526
3.0158730158730148E-5,19343.913375353368
3.174603174603174E-5,19336.99239626421
3.333333333333332E-5,19330.071417175055
3.492063492063491E-5,19319.687093401153
3.6507936507936495E-5,19309.302769627247
3.8095238095238085E-5,19298.918445853345
3.968253968253967E-5,19288.534122079443
4.126984126984126E-5,19278.149798305538
4.285714285714285E-5,19267.76547453164
4.444444444444443E-5,19257.381150757734
4.6031746031746017E-5,19242.817817395786
4.761904761904761E-5,19228.254484033834
4.92063492063492E-5,19213.691150671882
5.079365079365078E-5,19199.127817309934
5.238095238095237E-5,19184.564483947986
5.3968253968253954E-5,19170.001150586035
5.5555555555555545E-5,19155.437817224087
5.7142857142857135E-5,19135.688564983026
5.873015873015871E-5,19115.939312741964
6.0317460317460295E-5,19096.1900605009
6.190476190476188E-5,19076.44080825984
6.349206349206348E-5,19056.691556018777
6.507936507936506E-5,19036.942303777716
6.666666666666664E-5,19017.193051536655
6.825396825396824E-5,18990.856785810698
6.984126984126981E-5,18964.520520084734
7.142857142857141E-5,18938.184254358777
7.301587301587299E-5,18911.847988632817
7.460317460317457E-5,18885.511722906856
7.619047619047617E-5,18859.1754571809
7.777777777777775E-5,18832.83919145494
7.936507936507935E-5,18798.08460645117
8.095238095238092E-5,18763.3300214474
8.25396825396825E-5,18728.57543644363
8.41269841269841E-5,18693.82085143986
8.571428571428567E-5,18659.06626643609
8.730158730158727E-5,18624.311681432322
8.888888888888885E-5,18589.55709642855
9.047619047619045E-5,18543.614350372653
9.206349206349203E-5,18497.671604316754
9.365079365079362E-5,18451.728858260853
9.523809523809523E-5,18405.786112204958
9.68253968253968E-5,18359.843366149056
9.84126984126984E-5,18313.900620093158
9.999999999999999E-5,18267.95787403726
0,19332.85402053449
1.5873015873015865E-6,19331.358330370924
3.174603174603173E-6,19329.862640207357
4.76190476190476E-6,19328.36695004379
6.349206349206346E-6,19326.871259880223
7.936507936507933E-6,19325.375569716656
9.52380952380952E-6,19323.879879553086
1.1111111111111107E-5,19322.38418938952
1.2698412698412695E-5,19317.533785716623
1.4285714285714279E-5,19312.68338204373
1.5873015873015866E-5,19307.83297837084
1.7460317460317452E-5,19302.982574697948
