0	4.181482004
1	4.175568142
2	4.173469674
3	4.173088135
4	4.172897365
5	4.172515826
6	4.172325056
7	4.172325056
8	4.172325056
9	4.172134286
10	4.171943516
11	4.171943516
12	4.171561977
13	4.171371207
14	4.171180437
15	4.171180437
16	4.170989668
17	4.170989668
18	4.170989668
19	4.170989668
20	4.170798898
21	4.170608128
22	4.170608128
23	4.170417359
24	4.170226589
25	4.170035819
26	4.170035819
27	4.170035819
28	4.170035819
29	4.169845049
30	4.169845049
31	4.16965428
32	4.16965428
33	4.16927274
34	4.16927274
35	4.16927274
36	4.16908197
37	4.16927274
38	4.16908197
39	4.16908197
40	4.168891201
41	4.168891201
42	4.168700431
43	4.168509661
44	4.168509661
45	4.168509661
46	4.168318891
47	4.168318891
48	4.168318891
49	4.168318891
50	4.168128122
51	4.168128122
52	4.168128122
53	4.167937352
54	4.167937352
55	4.167746582
56	4.167746582
57	4.167746582
58	4.167746582
59	4.167746582
60	4.167555812
61	4.167555812
62	4.167555812
63	4.167174273
64	4.167174273
65	4.167174273
66	4.167174273
67	4.166983503
68	4.167174273
69	4.167174273
70	4.166983503
71	4.166983503
72	4.166792733
73	4.166601964
74	4.166601964
75	4.166601964
76	4.166411194
77	4.166411194
78	4.166411194
79	4.166411194
80	4.166411194
81	4.166411194
82	4.166220424
83	4.166029654
84	4.166029654
85	4.165838885
86	4.165838885
87	4.166029654
88	4.166029654
89	4.165838885
90	4.165838885
91	4.165838885
92	4.165648115
93	4.165648115
94	4.165457345
95	4.165457345
96	4.165457345
97	4.165457345
98	4.165457345
99	4.165457345
100	4.165266575
101	4.165266575
102	4.165266575
103	4.165075806
104	4.165075806
105	4.164885036
106	4.164885036
107	4.164885036
108	4.164885036
109	4.164885036
110	4.164885036
111	4.164885036
112	4.164885036
113	4.164694266
114	4.164503496
115	4.164503496
116	4.164503496
117	4.164503496
118	4.164503496
119	4.164503496
120	4.164503496
121	4.164312727
122	4.164312727
123	4.164121957
124	4.164121957
125	4.164121957
126	4.164121957
127	4.164121957
128	4.164121957
129	4.164121957
130	4.163931187
131	4.164121957
132	4.163931187
133	4.163740417
134	4.163740417
135	4.163549648
136	4.163549648
137	4.163740417
138	4.163740417
139	4.163740417
140	4.163549648
141	4.163549648
142	4.163549648
143	4.163168108
144	4.163358878
145	4.163168108
146	4.163168108
147	4.163168108
148	4.163358878
149	4.163168108
150	4.163168108
151	4.163168108
152	4.162977339
153	4.162786569
154	4.162786569
155	4.162786569
156	4.162786569
157	4.162786569
158	4.162786569
159	4.162786569
160	4.162786569
161	4.162595799
162	4.162595799
163	4.162405029
164	4.162405029
165	4.162405029
166	4.162405029
167	4.16221426
168	4.162405029
169	4.162405029
170	4.162405029
171	4.162405029
172	4.16221426
173	4.16202349
174	4.16202349
175	4.16202349
176	4.16183272
177	4.16202349
178	4.16202349
179	4.16202349
180	4.16202349
181	4.16202349
182	4.16183272
183	4.16164195
184	4.16164195
185	4.16164195
186	4.16164195
187	4.16164195
188	4.16164195
189	4.16164195
190	4.16164195
191	4.16164195
192	4.16164195
193	4.161260411
194	4.161260411
195	4.161260411
196	4.161260411
197	4.161260411
198	4.161451181
199	4.161260411
200	4.161260411
201	4.161260411
202	4.161260411
203	4.160878871
204	4.160878871
205	4.160878871
206	4.160878871
207	4.161069641
208	4.160878871
209	4.160878871
210	4.160878871
211	4.160878871
212	4.160878871
213	4.160688102
214	4.160688102
215	4.160497332
216	4.160497332
217	4.160497332
218	4.160688102
219	4.160497332
220	4.160497332
221	4.160497332
222	4.160497332
223	4.160115792
224	4.160115792
225	4.160115792
226	4.160115792
227	4.160115792
228	4.160115792
229	4.160115792
230	4.160115792
231	4.160115792
232	4.159925023
233	4.159734253
234	4.159734253
235	4.159734253
236	4.159734253
237	4.159734253
238	4.159925023
239	4.159734253
240	4.159734253
241	4.159734253
242	4.159734253
243	4.159352713
244	4.159352713
245	4.159352713
246	4.159352713
247	4.159543483
248	4.159352713
249	4.159352713
250	4.159352713
251	4.159352713
252	4.159352713
253	4.159161944
254	4.159161944
255	4.158971174
256	4.158971174
257	4.159161944
258	4.158971174
259	4.158971174
260	4.158971174
261	4.158971174
262	4.158971174
263	4.158780404
264	4.158780404
265	4.158780404
266	4.158780404
267	4.158780404
268	4.158780404
269	4.158780404
270	4.158780404
271	4.158589634
272	4.158589634
273	4.158398865
274	4.158398865
275	4.158398865
276	4.158398865
277	4.158398865
278	4.158398865
279	4.158398865
280	4.158398865
281	4.158398865
282	4.158398865
283	4.158208095
284	4.158017325
285	4.158208095
286	4.158017325
287	4.158017325
288	4.158208095
289	4.158017325
290	4.158017325
291	4.158017325
292	4.158017325
293	4.157826555
294	4.157826555
295	4.157635786
296	4.157635786
297	4.157635786
298	4.157826555
299	4.157635786
300	4.157826555
301	4.157635786
302	4.157635786
303	4.157445016
304	4.157445016
305	4.157445016
306	4.157254246
307	4.157445016
308	4.157445016
309	4.157445016
310	4.157254246
311	4.157254246
312	4.157254246
313	4.157063476
314	4.157063476
315	4.157063476
316	4.157063476
317	4.157063476
318	4.157063476
319	4.157063476
320	4.156872707
321	4.156872707
322	4.157063476
323	4.156681937
324	4.156681937
325	4.156681937
326	4.156681937
327	4.156681937
328	4.156681937
329	4.156681937
330	4.156681937
331	4.156491167
332	4.156491167
333	4.156300398
334	4.156491167
335	4.156300398
336	4.156300398
337	4.156491167
338	4.156300398
339	4.156300398
340	4.156300398
341	4.156300398
342	4.156300398
343	4.156109628
344	4.155918858
345	4.156109628
346	4.155918858
347	4.155918858
348	4.156109628
349	4.156109628
350	4.155918858
351	4.155918858
352	4.155918858
353	4.155728088
354	4.155728088
355	4.155728088
356	4.155728088
357	4.155728088
358	4.155728088
359	4.155728088
360	4.155728088
361	4.155728088
362	4.155728088
363	4.155537319
364	4.155346549
365	4.155346549
366	4.155346549
367	4.155537319
368	4.155537319
369	4.155346549
370	4.155346549
371	4.155346549
372	4.155346549
373	4.155155779
374	4.155155779
375	4.155155779
376	4.155155779
377	4.155155779
378	4.155155779
379	4.155155779
380	4.155155779
381	4.154965009
382	4.155155779
383	4.15477424
384	4.15477424
385	4.15477424
386	4.15477424
387	4.15477424
388	4.15477424
389	4.15477424
390	4.15477424
391	4.15477424
392	4.15477424
393	4.15458347
394	4.1543927
395	4.1543927
396	4.1543927
397	4.1543927
398	4.1543927
399	4.1543927
400	4.1543927
401	4.1543927
402	4.1543927
403	4.15420193
404	4.154011161
405	4.154011161
406	4.154011161
407	4.15420193
408	4.154011161
409	4.154011161
410	4.154011161
411	4.154011161
412	4.154011161
413	4.153820391
414	4.153820391
415	4.153820391
416	4.153820391
417	4.153629621
418	4.153820391
419	4.153820391
420	4.153820391
421	4.153820391
422	4.153629621
423	4.153438851
424	4.153438851
425	4.153438851
426	4.153248082
427	4.153438851
428	4.153438851
429	4.153438851
430	4.153438851
431	4.153438851
432	4.153438851
433	4.153248082
434	4.153057312
435	4.153057312
436	4.153057312
437	4.153057312
438	4.153248082
439	4.153057312
440	4.153057312
441	4.153057312
442	4.153057312
443	4.152866542
444	4.152866542
445	4.152675772
446	4.152675772
447	4.152866542
448	4.152866542
449	4.152866542
450	4.152675772
451	4.152675772
452	4.152675772
453	4.152485003
454	4.152485003
455	4.152485003
456	4.152485003
457	4.152485003
458	4.152485003
459	4.152485003
460	4.152485003
461	4.152485003
462	4.152485003
463	4.152294233
464	4.152294233
465	4.152294233
466	4.152294233
467	4.152103463
468	4.152294233
469	4.152294233
470	4.152294233
471	4.152103463
472	4.152103463
473	4.151912693
474	4.151912693
475	4.151912693
476	4.151912693
477	4.151912693
478	4.152103463
479	4.151912693
480	4.151912693
481	4.151912693
482	4.151721924
483	4.151531154
484	4.151531154
485	4.151531154
486	4.151531154
487	4.151721924
488	4.151721924
489	4.151531154
490	4.151531154
491	4.151531154
492	4.151531154
493	4.151340384
494	4.151340384
495	4.151149614
496	4.151149614
497	4.151340384
498	4.151340384
499	4.151340384
500	4.151149614
501	4.151149614
502	4.151149614
503	4.150958845
504	4.150958845
505	4.150958845
506	4.150958845
507	4.150768075
508	4.150958845
509	4.150958845
510	4.150958845
511	4.150768075
512	4.150958845
513	4.150768075
514	4.150577305
515	4.150577305
516	4.150577305
517	4.150577305
518	4.150768075
519	4.150577305
520	4.150577305
521	4.150577305
522	4.150577305
523	4.150386535
524	4.150386535
525	4.150195766
526	4.150195766
527	4.150386535
528	4.150386535
529	4.150386535
530	4.150386535
531	4.150195766
532	4.150195766
533	4.150004996
534	4.150004996
535	4.150004996
536	4.150004996
537	4.150004996
538	4.150004996
539	4.150004996
540	4.150004996
541	4.150004996
542	4.150004996
543	4.149623456
544	4.149623456
545	4.149623456
546	4.149623456
547	4.149814226
548	4.149814226
549	4.149623456
550	4.149623456
551	4.149623456
552	4.149623456
553	4.149432687
554	4.149432687
555	4.149432687
556	4.149432687
557	4.149432687
558	4.149432687
559	4.149432687
560	4.149432687
561	4.149432687
562	4.149432687
563	4.149241917
564	4.149241917
565	4.149241917
566	4.149051147
567	4.149051147
568	4.149241917
569	4.149051147
570	4.149051147
571	4.149051147
572	4.149051147
573	4.148860378
574	4.148860378
575	4.148860378
576	4.148860378
577	4.148860378
578	4.148860378
579	4.148860378
580	4.148860378
581	4.148860378
582	4.148860378
583	4.148478838
584	4.148478838
585	4.148478838
586	4.148478838
587	4.148478838
588	4.148669608
589	4.148669608
590	4.148478838
591	4.148478838
592	4.148478838
593	4.148288068
594	4.148288068
595	4.148097299
596	4.148097299
597	4.148288068
598	4.148288068
599	4.148288068
600	4.148097299
601	4.148097299
602	4.148097299
603	4.147906529
604	4.147906529
605	4.147906529
606	4.147906529
607	4.147906529
608	4.148097299
609	4.147906529
610	4.147906529
611	4.147906529
612	4.147715759
613	4.147715759
614	4.147524989
615	4.147524989
616	4.147524989
617	4.147715759
618	4.147715759
619	4.147524989
620	4.147524989
621	4.147524989
622	4.147715759
623	4.14733422
624	4.14733422
625	4.14733422
626	4.14714345
627	4.14733422
628	4.14733422
629	4.14733422
630	4.14733422
631	4.14714345
632	4.14714345
633	4.14695268
634	4.14695268
635	4.14695268
636	4.14695268
637	4.14695268
638	4.14695268
639	4.14695268
640	4.14695268
641	4.14695268
642	4.14695268
643	4.14676191
644	4.146571141
645	4.146571141
646	4.14676191
647	4.14676191
648	4.14676191
649	4.14676191
650	4.14676191
651	4.146571141
652	4.146571141
653	4.146571141
654	4.146380371
655	4.146380371
656	4.146380371
657	4.146380371
658	4.146380371
659	4.146380371
660	4.146380371
661	4.146380371
662	4.146380371
663	4.146189601
664	4.146189601
665	4.146189601
666	4.146189601
667	4.146189601
668	4.146189601
669	4.146189601
670	4.146189601
671	4.146189601
672	4.145998831
673	4.145998831
674	4.145998831
675	4.145808062
676	4.145808062
677	4.145808062
678	4.145998831
679	4.145808062
680	4.145808062
681	4.145808062
682	4.145808062
683	4.145617292
684	4.145426522
685	4.145426522
686	4.145617292
687	4.145617292
688	4.145617292
689	4.145617292
690	4.145617292
691	4.145426522
692	4.145426522
693	4.145235752
694	4.145235752
695	4.145235752
696	4.145235752
697	4.145235752
698	4.145235752
699	4.145235752
700	4.145235752
701	4.145235752
702	4.145044983
703	4.145044983
704	4.144854213
705	4.144854213
706	4.144854213
707	4.144854213
708	4.145044983
709	4.145044983
710	4.144854213
711	4.144854213
712	4.144854213
713	4.144663443
714	4.144663443
715	4.144663443
716	4.144472673
717	4.144663443
718	4.144663443
719	4.144663443
720	4.144663443
721	4.144472673
722	4.144472673
723	4.144281904
724	4.144281904
725	4.144281904
726	4.144281904
727	4.144281904
728	4.144281904
729	4.144281904
730	4.144281904
731	4.144281904
732	4.144281904
733	4.144091134
734	4.144091134
735	4.143900364
736	4.143900364
737	4.144091134
738	4.144091134
739	4.144091134
740	4.143900364
741	4.143900364
742	4.143900364
743	4.143709594
744	4.143709594
745	4.143709594
746	4.143709594
747	4.143518825
748	4.143709594
749	4.143709594
750	4.143709594
751	4.143709594
752	4.143709594
753	4.143518825
754	4.143518825
755	4.143518825
756	4.143328055
757	4.143328055
758	4.143518825
759	4.143518825
760	4.143518825
761	4.143518825
762	4.143328055
763	4.143137285
764	4.143137285
765	4.143137285
766	4.143137285
767	4.143137285
768	4.143137285
769	4.143137285
770	4.143137285
771	4.143137285
772	4.143137285
773	4.142946515
774	4.142946515
775	4.142755746
776	4.142755746
777	4.142755746
778	4.142946515
779	4.142946515
780	4.142946515
781	4.142946515
782	4.142755746
783	4.142564976
784	4.142564976
785	4.142564976
786	4.142564976
787	4.142564976
788	4.142564976
789	4.142564976
790	4.142564976
791	4.142564976
792	4.142374206
793	4.142374206
794	4.142183437
795	4.142374206
796	4.142183437
797	4.142374206
798	4.142374206
799	4.142183437
800	4.142183437
801	4.142183437
802	4.142183437
803	4.141992667
804	4.141992667
805	4.141992667
806	4.141801897
807	4.141992667
808	4.141992667
809	4.141992667
810	4.141801897
811	4.141801897
812	4.141801897
813	4.141611127
814	4.141611127
815	4.141611127
816	4.141611127
817	4.141611127
818	4.141611127
819	4.141611127
820	4.141611127
821	4.141611127
822	4.141611127
823	4.141420358
824	4.141420358
825	4.141229588
826	4.141229588
827	4.141420358
828	4.141420358
829	4.141420358
830	4.141229588
831	4.141229588
832	4.141229588
833	4.141038818
834	4.141038818
835	4.141038818
836	4.141038818
837	4.141038818
838	4.141038818
839	4.141038818
840	4.141038818
841	4.141038818
842	4.141038818
843	4.140848048
844	4.140848048
845	4.140657279
846	4.140657279
847	4.140657279
848	4.140657279
849	4.140657279
850	4.140848048
851	4.140657279
852	4.140657279
853	4.140466509
854	4.140466509
855	4.140466509
856	4.140466509
857	4.140466509
858	4.140466509
859	4.140466509
860	4.140466509
861	4.140466509
862	4.140466509
863	4.140275739
864	4.140275739
865	4.140084969
866	4.140275739
867	4.140275739
868	4.140275739
869	4.140275739
870	4.140275739
871	4.140275739
872	4.140084969
873	4.1398942
874	4.1398942
875	4.1398942
876	4.1398942
877	4.140084969
878	4.1398942
879	4.1398942
880	4.1398942
881	4.1398942
882	4.1398942
883	4.13970343
884	4.13970343
885	4.13951266
886	4.13951266
887	4.13970343
888	4.13970343
889	4.13970343
890	4.13951266
891	4.13951266
892	4.13951266
893	4.13932189
894	4.13932189
895	4.13932189
896	4.13932189
897	4.13932189
898	4.13951266
899	4.13932189
900	4.13932189
901	4.13932189
902	4.13932189
903	4.139131121
904	4.138940351
905	4.139131121
906	4.138940351
907	4.138940351
908	4.139131121
909	4.138940351
910	4.138940351
911	4.138940351
912	4.138940351
913	4.138749581
914	4.138749581
915	4.138749581
916	4.138749581
917	4.138558811
918	4.138749581
919	4.138749581
920	4.138749581
921	4.138558811
922	4.138558811
923	4.138558811
924	4.138368042
925	4.138368042
926	4.138368042
927	4.138368042
928	4.138558811
929	4.138368042
930	4.138368042
931	4.138368042
932	4.138368042
933	4.138177272
934	4.138177272
935	4.137986502
936	4.138177272
937	4.137986502
938	4.138177272
939	4.138177272
940	4.137986502
941	4.138177272
942	4.138177272
943	4.137986502
944	4.137795732
945	4.137795732
946	4.137795732
947	4.137795732
948	4.137795732
949	4.137795732
950	4.137795732
951	4.137795732
952	4.137795732
953	4.137604963
954	4.137604963
955	4.137604963
956	4.137414193
957	4.137414193
958	4.137604963
959	4.137604963
960	4.137414193
961	4.137414193
962	4.137414193
963	4.137414193
964	4.137414193
965	4.137223423
966	4.137223423
967	4.137414193
968	4.137223423
969	4.137414193
970	4.137223423
971	4.137223423
972	4.137223423
973	4.137032653
974	4.137032653
975	4.137032653
976	4.137032653
977	4.137032653
978	4.137032653
979	4.137032653
980	4.137032653
981	4.137032653
982	4.137032653
983	4.136841884
984	4.136651114
985	4.136651114
986	4.136651114
987	4.136651114
988	4.136841884
989	4.136841884
990	4.136651114
991	4.136651114
992	4.136651114
993	4.136460344
994	4.136460344
995	4.136269574
996	4.136269574
997	4.136460344
998	4.136460344
999	4.136460344
1000	4.136460344
1001	4.136269574
1002	4.136460344
1003	4.136078805
1004	4.136078805
1005	4.136078805
1006	4.136078805
1007	4.136269574
1008	4.136269574
1009	4.136078805
1010	4.136078805
1011	4.136078805
1012	4.136078805
1013	4.135888035
1014	4.135697265
1015	4.135697265
1016	4.135697265
1017	4.135697265
1018	4.135888035
1019	4.135888035
1020	4.135697265
1021	4.135697265
1022	4.135697265
1023	4.135506495
1024	4.135506495
1025	4.135506495
1026	4.135506495
1027	4.135506495
1028	4.135506495
1029	4.135506495
1030	4.135506495
1031	4.135506495
1032	4.135506495
1033	4.135315726
1034	4.135124956
1035	4.135124956
1036	4.135124956
1037	4.135124956
1038	4.135315726
1039	4.135124956
1040	4.135124956
1041	4.135124956
1042	4.135124956
1043	4.134934186
1044	4.134934186
1045	4.134934186
1046	4.134743417
1047	4.134934186
1048	4.134934186
1049	4.134934186
1050	4.134934186
1051	4.134934186
1052	4.134743417
1053	4.134552647
1054	4.134552647
1055	4.134552647
1056	4.134552647
1057	4.134552647
1058	4.134552647
1059	4.134552647
1060	4.134552647
1061	4.134552647
1062	4.134552647
1063	4.134361877
1064	4.134361877
1065	4.134361877
1066	4.134361877
1067	4.134361877
1068	4.134361877
1069	4.134361877
1070	4.134361877
1071	4.134361877
1072	4.134361877
1073	4.134171107
1074	4.134171107
1075	4.133980338
1076	4.133980338
1077	4.134171107
1078	4.134171107
1079	4.134171107
1080	4.134171107
1081	4.134171107
1082	4.133980338
1083	4.133789568
1084	4.133789568
1085	4.133789568
1086	4.133789568
1087	4.133789568
1088	4.133980338
1089	4.133789568
1090	4.133789568
1091	4.133789568
1092	4.133789568
1093	4.133598798
1094	4.133598798
1095	4.133598798
1096	4.133408028
1097	4.133598798
1098	4.133598798
1099	4.133598798
1100	4.133598798
1101	4.133598798
1102	4.133408028
1103	4.133217259
1104	4.133217259
1105	4.133217259
1106	4.133026489
1107	4.133217259
1108	4.133217259
1109	4.133217259
1110	4.133217259
1111	4.133217259
1112	4.133217259
1113	4.132835719
1114	4.132835719
1115	4.133026489
1116	4.132835719
1117	4.132835719
1118	4.133026489
1119	4.132835719
1120	4.132835719
1121	4.132835719
1122	4.132835719
1123	4.132644949
1124	4.132644949
1125	4.132644949
1126	4.132644949
1127	4.132835719
1128	4.132644949
1129	4.132644949
1130	4.132644949
1131	4.13245418
1132	4.132644949
1133	4.13245418
1134	4.13226341
1135	4.13226341
1136	4.13226341
1137	4.13226341
1138	4.13245418
1139	4.13245418
1140	4.13226341
1141	4.13226341
1142	4.13226341
1143	4.13207264
1144	4.13207264
1145	4.13207264
1146	4.13207264
1147	4.13207264
1148	4.13207264
1149	4.13207264
1150	4.13207264
1151	4.13207264
1152	4.13207264
1153	4.131691101
1154	4.13188187
1155	4.131691101
1156	4.131691101
1157	4.131691101
1158	4.13188187
1159	4.131691101
1160	4.131691101
1161	4.131691101
1162	4.131691101
1163	4.131500331
1164	4.131500331
1165	4.131309561
1166	4.131500331
1167	4.131309561
1168	4.131500331
1169	4.131500331
1170	4.131500331
1171	4.131500331
1172	4.131309561
1173	4.131309561
1174	4.131309561
1175	4.131309561
1176	4.131118791
1177	4.131309561
1178	4.131309561
1179	4.131309561
1180	4.131309561
1181	4.131118791
1182	4.131309561
1183	4.130928022
1184	4.130928022
1185	4.130928022
1186	4.130928022
1187	4.130928022
1188	4.130928022
1189	4.130928022
1190	4.130928022
1191	4.130928022
1192	4.130928022
1193	4.130737252
1194	4.130737252
1195	4.130546482
1196	4.130546482
1197	4.130737252
1198	4.130737252
1199	4.130737252
1200	4.130737252
1201	4.130737252
1202	4.130546482
1203	4.130355712
1204	4.130355712
1205	4.130355712
1206	4.130355712
1207	4.130355712
1208	4.130355712
