0	0.034482759
1	0.04137931
2	0.055172414
3	0.062068966
4	0.068965517
5	0.082758621
6	0.096551724
7	0.106896552
8	0.124137931
9	0.137931034
10	0.148275862
11	0.162068966
12	0.172413793
13	0.186206897
14	0.203448276
15	0.217241379
16	0.234482759
17	0.251724138
18	0.268965517
19	0.279310345
20	0.293103448
21	0.310344828
22	0.324137931
23	0.34137931
24	0.35862069
25	0.372413793
26	0.386206897
27	0.396551724
28	0.413793103
29	0.431034483
30	0.448275862
31	0.462068966
32	0.479310345
33	0.496551724
34	0.510344828
35	0.524137931
36	0.54137931
37	0.555172414
38	0.568965517
39	0.589655172
40	0.603448276
41	0.620689655
42	0.637931034
43	0.651724138
44	0.665517241
45	0.675862069
46	0.689655172
47	0.703448276
48	0.720689655
49	0.731034483
50	0.748275862
51	0.765517241
52	0.782758621
53	0.796551724
54	0.813793103
55	0.824137931
56	0.84137931
57	0.851724138
58	0.862068966
59	0.875862069
60	0.889655172
61	0.903448276
62	0.920689655
63	0.937931034
64	0.955172414
65	0.972413793
66	0.986206897
67	1.006896552
68	1.017241379
69	1.031034483
70	1.048275862
71	1.062068966
72	1.075862069
73	1.093103448
74	1.113793103
75	1.131034483
76	1.148275862
77	1.165517241
78	1.186206897
79	1.203448276
80	1.220689655
81	1.237931034
82	1.251724138
83	1.265517241
84	1.282758621
85	1.3
86	1.317241379
87	1.334482759
88	1.348275862
89	1.362068966
90	1.375862069
91	1.386206897
92	1.4
93	1.410344828
94	1.424137931
95	1.437931034
96	1.448275862
97	1.45862069
98	1.475862069
99	1.489655172
100	1.5
101	1.513793103
102	1.524137931
103	1.534482759
104	1.548275862
105	1.55862069
106	1.565517241
107	1.575862069
108	1.586206897
109	1.6
110	1.610344828
111	1.627586207
112	1.64137931
113	1.65862069
114	1.668965517
115	1.682758621
116	1.696551724
117	1.710344828
118	1.727586207
119	1.744827586
120	1.762068966
121	1.775862069
122	1.793103448
123	1.806896552
124	1.820689655
125	1.834482759
126	1.851724138
127	1.865517241
128	1.875862069
129	1.889655172
130	1.903448276
131	1.920689655
132	1.931034483
133	1.937931034
134	1.955172414
135	1.968965517
136	1.975862069
137	1.989655172
138	2
139	2.013793103
140	2.020689655
141	2.031034483
142	2.044827586
143	2.05862069
144	2.068965517
145	2.082758621
146	2.093103448
147	2.106896552
148	2.117241379
149	2.127586207
150	2.137931034
151	2.148275862
152	2.15862069
153	2.165517241
154	2.175862069
155	2.189655172
156	2.203448276
157	2.217241379
158	2.231034483
159	2.24137931
160	2.251724138
161	2.265517241
162	2.279310345
163	2.286206897
164	2.3
165	2.317241379
166	2.327586207
167	2.337931034
168	2.348275862
169	2.365517241
170	2.375862069
171	2.386206897
172	2.396551724
173	2.410344828
174	2.424137931
175	2.434482759
176	2.44137931
177	2.455172414
178	2.462068966
179	2.475862069
180	2.489655172
181	2.503448276
182	2.520689655
183	2.534482759
184	2.548275862
185	2.555172414
186	2.572413793
187	2.582758621
188	2.593103448
189	2.603448276
190	2.617241379
191	2.634482759
192	2.651724138
193	2.665517241
194	2.679310345
195	2.689655172
196	2.7
197	2.710344828
198	2.720689655
199	2.727586207
200	2.74137931
201	2.762068966
202	2.772413793
203	2.779310345
204	2.796551724
205	2.810344828
206	2.820689655
207	2.84137931
208	2.851724138
209	2.862068966
210	2.872413793
211	2.882758621
212	2.893103448
213	2.903448276
214	2.913793103
215	2.917241379
216	2.931034483
217	2.944827586
218	2.955172414
219	2.965517241
220	2.972413793
221	2.975862069
222	2.982758621
223	2.986206897
224	3
225	3.010344828
226	3.024137931
227	3.031034483
228	3.048275862
229	3.055172414
230	3.05862069
231	3.068965517
232	3.079310345
233	3.086206897
234	3.093103448
235	3.1
236	3.103448276
237	3.110344828
238	3.117241379
239	3.127586207
240	3.134482759
241	3.144827586
242	3.151724138
243	3.15862069
244	3.168965517
245	3.175862069
246	3.179310345
247	3.186206897
248	3.193103448
249	3.2
250	3.213793103
251	3.220689655
252	3.227586207
253	3.234482759
254	3.24137931
255	3.248275862
256	3.25862069
257	3.25862069
258	3.265517241
259	3.272413793
260	3.279310345
261	3.286206897
262	3.296551724
263	3.306896552
264	3.317241379
265	3.327586207
266	3.337931034
267	3.348275862
268	3.355172414
269	3.362068966
270	3.368965517
271	3.372413793
272	3.382758621
273	3.389655172
274	3.396551724
275	3.406896552
276	3.417241379
277	3.424137931
278	3.431034483
279	3.434482759
280	3.44137931
281	3.451724138
282	3.45862069
283	3.465517241
284	3.472413793
285	3.479310345
286	3.493103448
287	3.493103448
288	3.496551724
289	3.503448276
290	3.506896552
291	3.513793103
292	3.517241379
293	3.524137931
294	3.527586207
