# Positive particle surface tangetial stress close to the separator 
# for the Enertech cells Ai2020 JES
# time [s] and normalised stress sigma_t_surf_p/E_p
0,2.207e-18
2,8.026e-05
4,0.00011677
6,0.00014216
8,0.00016234
10,0.00017923
12,0.00019457
14,0.00020834
16,0.0002196
18,0.0002295
20,0.00023826
22,0.00024607
24,0.00025367
26,0.00026146
28,0.00026824
30,0.00027409
32,0.00027938
34,0.0002842
36,0.00028862
38,0.0002929
40,0.0002975
42,0.00030175
44,0.00030518
46,0.00030817
48,0.00031096
50,0.00031359
52,0.00031614
54,0.00031888
56,0.00032194
58,0.00032458
60,0.00032665
62,0.00032839
64,0.00033003
66,0.00033189
68,0.00033398
70,0.00033571
72,0.00033704
74,0.00033814
76,0.00033918
78,0.00034041
80,0.00034197
82,0.00034344
84,0.00034443
86,0.00034512
88,0.0003458
90,0.00034677
92,0.00034781
94,0.00034857
96,0.00034901
98,0.00034927
100,0.00034949
102,0.00034981
104,0.00035043
106,0.00035113
108,0.00035152
110,0.00035173
112,0.00035216
114,0.00035283
116,0.00035329
118,0.00035339
120,0.00035328
122,0.00035318
124,0.00035332
126,0.00035368
128,0.000354
130,0.00035443
132,0.00035486
134,0.00035498
136,0.00035487
138,0.00035482
140,0.00035498
142,0.00035505
144,0.00035489
146,0.0003547
148,0.00035473
150,0.00035487
152,0.00035476
154,0.00035443
156,0.00035411
158,0.00035402
160,0.00035392
162,0.00035359
164,0.00035316
166,0.00035286
168,0.00035277
170,0.00035256
172,0.00035209
174,0.00035146
176,0.00035079
178,0.00035025
180,0.00034998
182,0.00034975
184,0.00034929
186,0.00034869
188,0.00034816
190,0.00034788
192,0.00034766
194,0.00034724
196,0.0003467
198,0.00034624
200,0.000346
202,0.00034576
204,0.00034532
206,0.00034477
208,0.00034433
210,0.00034411
212,0.00034385
214,0.00034338
216,0.00034282
218,0.00034237
220,0.00034215
222,0.00034195
224,0.00034171
226,0.00034162
228,0.00034156
230,0.0003414
232,0.00034129
234,0.00034118
236,0.00034086
238,0.00034036
240,0.00033988
242,0.00033961
244,0.00033946
246,0.0003392
248,0.00033898
250,0.00033886
252,0.00033867
254,0.00033847
256,0.00033835
258,0.00033815
260,0.00033789
262,0.00033775
264,0.00033761
266,0.00033736
268,0.00033715
270,0.00033696
272,0.00033667
274,0.00033653
276,0.00033666
278,0.00033689
280,0.00033693
282,0.00033673
284,0.00033657
286,0.00033641
288,0.00033611
290,0.00033581
292,0.00033554
294,0.00033516
296,0.00033483
298,0.00033475
300,0.00033483
302,0.00033483
304,0.00033459
306,0.00033436
308,0.00033437
310,0.00033451
312,0.00033449
314,0.00033421
316,0.00033399
318,0.00033401
320,0.00033425
322,0.00033453
324,0.00033459
326,0.00033434
328,0.00033405
330,0.00033395
332,0.00033396
334,0.00033383
336,0.00033347
338,0.00033314
340,0.00033301
342,0.00033296
344,0.00033273
346,0.00033228
348,0.00033189
350,0.00033178
352,0.00033186
354,0.00033195
356,0.00033184
358,0.00033142
360,0.00033094
362,0.0003307
364,0.0003307
366,0.00033082
368,0.00033086
370,0.00033061
372,0.00033013
374,0.00032975
376,0.00032956
378,0.00032938
380,0.00032894
382,0.00032831
384,0.00032782
386,0.00032758
388,0.00032756
390,0.00032765
392,0.00032774
394,0.0003277
396,0.00032736
398,0.00032679
400,0.00032632
402,0.00032606
404,0.00032597
406,0.00032591
408,0.00032568
410,0.00032518
412,0.00032459
414,0.00032417
416,0.00032396
418,0.00032391
420,0.00032394
422,0.00032405
424,0.00032419
426,0.00032424
428,0.00032403
430,0.00032348
432,0.00032289
434,0.00032252
436,0.00032236
438,0.00032232
440,0.00032234
442,0.00032238
444,0.00032242
446,0.00032235
448,0.00032203
450,0.00032145
452,0.00032088
454,0.00032051
456,0.00032029
458,0.0003202
460,0.00032017
462,0.00032019
464,0.00032025
466,0.00032033
