1.066078485433399892e-03,4.584263211444842945e+00
4.127377998345759663e-02,4.542437342855613736e+00
6.539840088227200088e-02,4.529650072116670145e+00
8.722543883834220357e-02,4.523324753404194709e+00
1.115415249823853011e-01,4.498932358000800491e+00
1.354746806359710953e-01,4.469858708793820412e+00
1.594078362895569867e-01,4.429538485743097276e+00
1.817454482329037002e-01,4.389207099839923742e+00
2.056786038864892863e-01,4.342138932482952463e+00
2.280162158298359998e-01,4.299558231811030140e+00
2.511515996283024132e-01,4.254733797796583339e+00
2.750847552818880271e-01,4.216662889514608992e+00
2.982201390803542740e-01,4.178586399806407670e+00
3.221532947339402764e-01,4.147263435830680578e+00
3.452886785324063013e-01,4.111436260891228045e+00
3.692218341859923036e-01,4.082362611684248854e+00
3.939527616946973954e-01,4.055543858672243651e+00
4.146948299278049865e-01,4.030946513297861244e+00
4.402235292916298892e-01,4.006382656480829141e+00
4.617633693798570138e-01,3.984040207301420722e+00
4.864942968885623831e-01,3.968468028133159908e+00
5.088319088319090966e-01,3.952879104686223055e+00
5.327650644854948769e-01,3.941799973629234177e+00
5.566982201390806573e-01,3.923972898265998932e+00
5.782380602273078374e-01,3.919624967236580826e+00
5.981823566052959507e-01,3.913016558585963978e+00
6.484419834778261116e-01,3.911118873669401808e+00
6.723751391314118919e-01,3.911286316456156875e+00
6.971060666401172057e-01,3.897963452056644851e+00
7.194436785834639192e-01,3.882374528609707998e+00
7.433768342370494775e-01,3.860048823708975174e+00
7.649166743252768796e-01,3.817462541610827209e+00
7.880520581237431266e-01,3.788383310977622376e+00
8.127829856324482183e-01,3.759315243196867939e+00
8.351205975757949318e-01,3.732479745906187141e+00
8.590537532293809342e-01,3.707904726236704640e+00
8.821891370278471811e-01,3.681074810372248596e+00
9.053245208263132060e-01,3.649746264970294973e+00
9.300554483350188528e-01,3.611680938114545381e+00
9.515952884232455888e-01,3.578091915091393016e+00
9.683484973807555685e-01,3.557965292123382195e+00
9.827083907729071699e-01,3.542320554414193357e+00
9.994615997304171495e-01,3.519944616677433302e+00
